instance,scale,distribution,scenario,algorithm,objective_mode,runs,successful_runs,failed_runs,skipped_runs,feasible_rate,prefix_preservation_rate,failure_recovery_rate,completion_rate_mean,completion_rate_std,completion_rate_min,completion_rate_max,final_completion_makespan_mean,final_completion_makespan_std,final_completion_makespan_min,final_completion_makespan_max,relative_makespan_increase_mean,relative_makespan_increase_std,relative_makespan_increase_min,relative_makespan_increase_max,replanning_time_ms_mean,replanning_time_ms_std,replanning_time_ms_min,replanning_time_ms_max,reassigned_tasks_mean,reassigned_tasks_std,reassigned_tasks_min,reassigned_tasks_max,changed_candidates_mean,changed_candidates_std,changed_candidates_min,changed_candidates_max,forced_candidate_changes_mean,forced_candidate_changes_std,forced_candidate_changes_min,forced_candidate_changes_max,changed_edges_mean,changed_edges_std,changed_edges_min,changed_edges_max,disruption_score_mean,disruption_score_std,disruption_score_min,disruption_score_max,accepted_candidates_mean,accepted_candidates_std,accepted_candidates_min,accepted_candidates_max,accepted_worse_candidates_mean,accepted_worse_candidates_std,accepted_worse_candidates_min,accepted_worse_candidates_max,best_updates_mean,best_updates_std,best_updates_min,best_updates_max,paired_dynamic_ails_minus_greedy_mean,paired_dynamic_ails_minus_greedy_ls_mean,paired_dynamic_ails_minus_global_replan_mean
M-C,M,clustered,service_location_invalidation,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,113.407134901889,6.256663548833015,108.061457046918,120.288730767765,0.006722215509281925,0.010997814396573394,-1.18139534971386e-16,0.0194139601921585,1015.7615666666667,7.223167742987369,1008.6759,1023.1148,0.3333333333333333,0.5773502691896258,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,18.666666666666668,7.023769168568492,12.0,26.0,0.0,0.0,0.0,0.0,5.666666666666667,7.234178138070234,1.0,14.0,1.0,1.7320508075688772,0.0,3.0,2.3333333333333335,1.5275252316519468,1.0,4.0,-0.3955615058713325,-0.13263395190467028,-1.6478569602080029
M-C,M,clustered,service_location_invalidation,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,115.054991862097,4.55060702510019,111.871216890984,120.267059867583,0.021989796010475276,0.023563699255373695,-0.000180157360077679,0.046735585199345,1063.6403,7.856210369510168,1057.8476,1072.5826,1.0,1.0,0.0,2.0,6.333333333333333,5.8594652770823155,2.0,13.0,1.0,0.0,1.0,1.0,29.333333333333332,16.289055630494158,18.0,48.0,0.0,0.0,0.0,0.0,14.0,4.58257569495584,10.0,19.0,1.6666666666666667,0.5773502691896257,1.0,2.0,10.666666666666666,4.618802153517006,8.0,16.0,,,
M-C,M,clustered,service_location_invalidation,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,113.80269640776032,5.769785356663025,109.240989813001,120.288730767765,0.010385140082627793,0.009803541494472167,-1.18139534971386e-16,0.0194791297286477,0.7387333333333332,0.08725516221595908,0.6623,0.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-C,M,clustered,service_location_invalidation,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,113.53976885379366,6.090649458677518,108.452207151101,120.288730767765,0.007950178875047193,0.010220803804115944,-1.18139534971386e-16,0.0194791297286477,6.1358999999999995,0.1152230879641747,6.0029,6.2055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-U,M,uniform,new_task_arrival,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,153.147800458525,19.23977276799364,132.868895969216,171.144948338615,0.22093312227840603,0.16527945783851575,0.0589985170092091,0.389365771740338,1073.7962666666667,7.400602202748963,1066.7007,1081.4682,1.6666666666666667,2.8867513459481287,0.0,5.0,3.6666666666666665,3.0550504633038935,1.0,7.0,0.0,0.0,0.0,0.0,30.333333333333332,9.451631252505216,23.0,41.0,0.0,0.0,0.0,0.0,7.333333333333333,3.2145502536643185,5.0,11.0,0.6666666666666666,0.5773502691896257,0.0,1.0,5.333333333333333,4.932882862316247,2.0,11.0,-10.590571202408663,-10.489353820378332,-7.547624295158329
M-U,M,uniform,new_task_arrival,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,160.69542475368334,10.929991175828134,148.260571255411,168.78248273947,0.280470582356619,0.09458398618318324,0.18167404000102,0.37018712304384,1112.6582,17.312174928644897,1093.3832,1126.8856,3.3333333333333335,2.081665999466133,1.0,5.0,7.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,37.666666666666664,2.309401076758503,35.0,39.0,0.0,0.0,0.0,0.0,11.666666666666666,1.1547005383792515,11.0,13.0,2.0,1.0,1.0,3.0,9.333333333333334,1.1547005383792515,8.0,10.0,,,
M-U,M,uniform,new_task_arrival,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,163.73837166093367,14.604071576019544,146.915027185181,173.155139459005,0.3044159444280603,0.11701185559810157,0.170949715360935,0.389365771740338,2.7799666666666667,0.1999240189005145,2.5527,2.9287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,1.1547005383792515,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-U,M,uniform,new_task_arrival,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,163.63715427890335,14.77897446128342,146.61137503909,173.155139459005,0.3036092164374063,0.11839231228863702,0.168529531388973,0.389365771740338,9.9717,0.38836396588767086,9.5941,10.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-U,M,uniform,robot_failure,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,157.81759456294665,10.884948270367198,146.519528094134,168.236048034477,0.25626971097237133,0.06296193292915503,0.189455015772763,0.314497461010754,1033.1933999999999,15.049704551585089,1019.5811,1049.3549,7.666666666666667,1.5275252316519465,6.0,9.0,9.0,4.58257569495584,4.0,13.0,0.0,0.0,0.0,0.0,34.666666666666664,7.023769168568493,28.0,42.0,0.0,0.0,0.0,0.0,11.0,1.7320508075688772,9.0,12.0,2.0,1.0,1.0,3.0,8.0,3.605551275463989,4.0,11.0,-7.164246471707344,-5.715633502399015,-6.707518854091006
M-U,M,uniform,robot_failure,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,164.52511341703766,16.829339400519665,145.351179398227,176.850119019963,0.309508702971015,0.11759490149481831,0.179970285412279,0.409539925871246,1074.9056,17.058738645925715,1055.7769,1088.5406,8.666666666666666,3.055050463303893,6.0,12.0,13.333333333333334,2.309401076758503,12.0,16.0,0.0,0.0,0.0,0.0,46.666666666666664,3.0550504633038935,44.0,50.0,0.0,0.0,0.0,0.0,15.0,5.291502622129181,11.0,21.0,4.0,2.6457513110645907,2.0,7.0,6.666666666666667,0.5773502691896257,6.0,7.0,,,
M-U,M,uniform,robot_failure,greedy,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,164.98184103465402,14.310435203078423,151.209589207629,179.775707801992,0.31299834786833397,0.08872846937916974,0.227529235559655,0.404661570561269,2.883566666666667,0.9648413461980851,1.7717,3.5006,6.666666666666667,1.1547005383792515,6.0,8.0,5.0,1.7320508075688772,4.0,7.0,0.0,0.0,0.0,0.0,17.333333333333332,2.309401076758503,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-U,M,uniform,robot_failure,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,163.5332280653457,15.18262079719461,148.567386644211,178.923719021538,0.301366895990266,0.09596961078000987,0.206079664075057,0.398004631684013,8.981933333333334,1.0196810301919585,7.9035,9.9304,6.666666666666667,1.1547005383792515,6.0,8.0,5.333333333333333,1.5275252316519465,4.0,7.0,0.0,0.0,0.0,0.0,17.333333333333332,2.309401076758503,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-U,M,uniform,service_location_invalidation,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,126.789271174129,1.218431090931973,125.466555273807,127.86582944778,0.010116723253104655,0.018335443933113968,-0.000931666412563138,0.0312818361718771,1020.1263666666667,9.782622436920118,1009.0198,1027.4637,1.0,1.0,0.0,2.0,5.0,1.0,4.0,6.0,1.0,0.0,1.0,1.0,19.333333333333332,7.023769168568492,12.0,26.0,0.0,0.0,0.0,0.0,9.333333333333334,2.309401076758503,8.0,12.0,2.6666666666666665,2.5166114784235836,0.0,5.0,4.666666666666667,3.0550504633038935,2.0,8.0,-1.3366137072906668,-1.204612458051334,0.0
M-U,M,uniform,service_location_invalidation,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,126.789271174129,1.218431090931973,125.466555273807,127.86582944778,0.010116723253104655,0.018335443933113968,-0.000931666412563138,0.0312818361718771,1082.3475,8.120071029861705,1074.0326,1090.2576,1.6666666666666667,1.5275252316519468,0.0,3.0,7.0,2.6457513110645907,4.0,9.0,1.0,0.0,1.0,1.0,28.666666666666668,10.066445913694333,18.0,38.0,0.0,0.0,0.0,0.0,13.0,3.605551275463989,10.0,17.0,2.3333333333333335,1.1547005383792515,1.0,3.0,8.666666666666666,2.516611478423583,6.0,11.0,,,
M-U,M,uniform,service_location_invalidation,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,128.12588488141967,0.4930102604448606,127.718603413867,128.673982392666,0.020797297570009563,0.018870996275878876,-1.1103525469225e-16,0.0368278919142849,0.5143,0.019221862552832914,0.4929,0.5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-U,M,uniform,service_location_invalidation,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,127.99388363218033,0.6757344847150291,127.322599666149,128.673982392666,0.019725702881994996,0.017550628100875824,-1.1103525469225e-16,0.0336131078502412,6.509733333333333,0.1851808395416044,6.3023,6.6584,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S-C,S,clustered,new_task_arrival,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,178.40893211694666,6.956668282873732,171.860894405275,185.7125458895,0.03893603264254982,0.04106519217334422,6.22929578443593e-05,0.0818883076574274,1005.5515333333333,1.6048700954698545,1003.785,1006.9197,0.6666666666666666,1.1547005383792517,0.0,2.0,1.6666666666666667,1.1547005383792515,1.0,3.0,0.0,0.0,0.0,0.0,10.0,3.4641016151377544,8.0,14.0,0.0,0.0,0.0,0.0,28.0,27.184554438136374,5.0,58.0,12.333333333333334,11.67618659209133,2.0,25.0,1.0,1.0,0.0,2.0,-7.450603240649666,-7.450603240649666,0.0
S-C,S,clustered,new_task_arrival,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,178.40893211694666,6.956668282873732,171.860894405275,185.7125458895,0.03893603264254982,0.04106519217334422,6.22929578443593e-05,0.0818883076574274,1006.9299333333333,0.4810056271326756,1006.4804,1007.4372,0.6666666666666666,1.1547005383792517,0.0,2.0,1.6666666666666667,1.1547005383792515,1.0,3.0,0.0,0.0,0.0,0.0,10.0,3.4641016151377544,8.0,14.0,0.0,0.0,0.0,0.0,34.0,20.663978319771825,17.0,57.0,12.333333333333334,9.71253485622231,4.0,23.0,5.0,2.0,3.0,7.0,,,
S-C,S,clustered,new_task_arrival,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,185.85953535759631,19.446816831383934,171.860894405275,208.064355611449,0.0823403190489697,0.11371492770627979,6.22929578443593e-05,0.212101166876687,0.19699999999999998,0.013058713566044704,0.1822,0.2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,1.1547005383792515,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S-C,S,clustered,new_task_arrival,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,185.85953535759631,19.446816831383934,171.860894405275,208.064355611449,0.0823403190489697,0.11371492770627979,6.22929578443593e-05,0.212101166876687,2.266433333333333,0.05481444456831921,2.2274,2.3291,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S-C,S,clustered,robot_failure,dynamic_ails,minimum_makespan,3,1,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,1.0,1.0,259.592012312464,0,259.592012312464,259.592012312464,0.51228104454087,0,0.51228104454087,0.51228104454087,1003.9718,0,1003.9718,1003.9718,4.0,0,4.0,4.0,4.0,0,4.0,4.0,0.0,0,0.0,0.0,12.0,0,12.0,12.0,0.0,0,0.0,0.0,32.0,0,32.0,32.0,16.0,0,16.0,16.0,1.0,0,1.0,1.0,-2.7636577569989527,-1.20135463685898,0.0
S-C,S,clustered,robot_failure,global_replan,minimum_makespan,3,1,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,1.0,1.0,259.592012312464,0,259.592012312464,259.592012312464,0.51228104454087,0,0.51228104454087,0.51228104454087,1004.9042,0,1004.9042,1004.9042,4.0,0,4.0,4.0,4.0,0,4.0,4.0,0.0,0,0.0,0.0,12.0,0,12.0,12.0,0.0,0,0.0,0.0,38.0,0,38.0,38.0,19.0,0,19.0,19.0,0.0,0,0.0,0.0,,,
S-C,S,clustered,robot_failure,greedy,minimum_makespan,3,1,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,1.0,1.0,262.355670069463,0,262.355670069463,262.355670069463,0.528381028520642,0,0.528381028520642,0.528381028520642,0.2772,0,0.2772,0.2772,4.0,0,4.0,4.0,2.0,0,2.0,2.0,0.0,0,0.0,0.0,10.0,0,10.0,10.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,,,
S-C,S,clustered,robot_failure,greedy_ls,minimum_makespan,3,1,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,1.0,1.0,260.793366949323,0,260.793366949323,260.793366949323,0.519279664525009,0,0.519279664525009,0.519279664525009,2.1286,0,2.1286,2.1286,4.0,0,4.0,4.0,2.0,0,2.0,2.0,0.0,0,0.0,0.0,10.0,0,10.0,10.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,,,
S-C,S,clustered,service_location_invalidation,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,173.33062848237833,1.4486872199716117,171.669390730074,174.331281205303,0.009348066242014499,0.008245245889854147,0.0,0.0155855324237373,1003.1313666666666,0.9789208411987834,1002.0231,1003.8781,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,6.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,21.333333333333332,12.055427546683417,10.0,34.0,9.0,6.082762530298219,5.0,16.0,0.3333333333333333,0.5773502691896258,0.0,1.0,-0.30303074910600003,-0.0096858606896717,0.0
S-C,S,clustered,service_location_invalidation,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,173.33062848237833,1.4486872199716117,171.669390730074,174.331281205303,0.009348066242014499,0.008245245889854147,0.0,0.0155855324237373,1005.3633,1.1988174298032033,1004.35,1006.6867,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,6.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,20.333333333333332,12.583057392117917,7.0,32.0,6.666666666666667,6.027713773341708,1.0,13.0,3.6666666666666665,0.5773502691896257,3.0,4.0,,,
S-C,S,clustered,service_location_invalidation,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,173.63365923148433,1.812143261083063,171.669390730074,175.240373452621,0.011113404295771,0.01050557206177382,0.0,0.0208815465850068,0.21716666666666665,0.0880857158302828,0.1589,0.3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S-C,S,clustered,service_location_invalidation,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,173.340314343068,1.4587846508720683,171.669390730074,174.360338787372,0.009404492259866665,0.008309602734487082,0.0,0.0157548104772938,1.982433333333333,0.12162916316958415,1.8515,2.0919,0.0,0.0,0.0,0.0,0.6666666666666666,0.5773502691896257,0.0,1.0,1.0,0.0,1.0,1.0,5.333333333333333,1.1547005383792515,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S-U,S,uniform,new_task_arrival,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,191.341390987953,28.714093014751974,174.76330165635,224.497569651159,0.09943603618063433,0.16498943821647308,0.00417933961290847,0.289949429316086,1004.1604333333333,0.6717572056430159,1003.5231,1004.862,0.3333333333333333,0.5773502691896258,0.0,1.0,0.6666666666666666,1.1547005383792517,0.0,2.0,0.0,0.0,0.0,0.0,7.333333333333333,2.309401076758503,6.0,10.0,0.0,0.0,0.0,0.0,59.666666666666664,20.404247923737188,42.0,82.0,22.666666666666668,4.041451884327381,18.0,25.0,1.3333333333333333,2.3094010767585034,0.0,4.0,-1.0466329070956608,-1.0466329070956608,0.0
S-U,S,uniform,new_task_arrival,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,191.341390987953,28.714093014751974,174.76330165635,224.497569651159,0.09943603618063433,0.16498943821647308,0.00417933961290847,0.289949429316086,1007.6322,1.2036876629757758,1006.5917,1008.9505,0.3333333333333333,0.5773502691896258,0.0,1.0,0.6666666666666666,1.1547005383792517,0.0,2.0,0.0,0.0,0.0,0.0,7.333333333333333,2.309401076758503,6.0,10.0,0.0,0.0,0.0,0.0,65.0,11.532562594670797,53.0,76.0,23.666666666666668,3.0550504633038935,21.0,27.0,5.0,1.7320508075688772,4.0,7.0,,,
S-U,S,uniform,new_task_arrival,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,192.38802389504863,30.526914386715173,174.76330165635,227.637468372446,0.10544992543257165,0.17540579995192088,0.00417933961290847,0.307991097071898,0.25233333333333335,0.033000202019583647,0.2194,0.2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S-U,S,uniform,new_task_arrival,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,192.38802389504863,30.526914386715173,174.76330165635,227.637468372446,0.10544992543257165,0.17540579995192088,0.00417933961290847,0.307991097071898,2.3569,0.2725574618314457,2.1261,2.6576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S-U,S,uniform,robot_failure,dynamic_ails,minimum_makespan,3,0,3,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-U,S,uniform,robot_failure,global_replan,minimum_makespan,3,0,3,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-U,S,uniform,robot_failure,greedy,minimum_makespan,3,0,3,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-U,S,uniform,robot_failure,greedy_ls,minimum_makespan,3,0,3,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-U,S,uniform,service_location_invalidation,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,178.005554721512,0.7391796470312771,177.578789153319,178.859085857898,0.022809129225339966,0.00424728145312265,0.0203569601350555,0.0277134674059089,1003.7932333333333,1.4715562317945383,1002.536,1005.4118,2.6666666666666665,2.309401076758503,0.0,4.0,3.0,1.7320508075688772,1.0,4.0,1.0,0.0,1.0,1.0,17.333333333333332,4.618802153517006,12.0,20.0,0.0,0.0,0.0,0.0,102.33333333333333,31.46956201368766,66.0,121.0,45.666666666666664,17.03917055884274,26.0,56.0,2.0,1.0,1.0,3.0,-0.8484083023833288,-0.8484083023833288,0.0
S-U,S,uniform,service_location_invalidation,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,178.005554721512,0.7391796470312771,177.578789153319,178.859085857898,0.022809129225339966,0.00424728145312265,0.0203569601350555,0.0277134674059089,1005.9083999999999,0.4783918164015949,1005.3588,1006.2313,2.6666666666666665,2.309401076758503,0.0,4.0,3.3333333333333335,1.1547005383792515,2.0,4.0,1.0,0.0,1.0,1.0,18.0,3.4641016151377544,14.0,20.0,0.0,0.0,0.0,0.0,117.33333333333333,35.83759664560855,79.0,150.0,50.0,17.08800749063506,32.0,66.0,4.666666666666667,1.5275252316519465,3.0,6.0,,,
S-U,S,uniform,service_location_invalidation,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,178.85396302389532,0.004436504385684698,178.851401606894,178.859085857898,0.027684031912205236,2.5491885320310667e-05,0.0276693141653534,0.0277134674059089,0.14493333333333333,0.006353214409520069,0.1387,0.1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S-U,S,uniform,service_location_invalidation,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,178.85396302389532,0.004436504385684698,178.851401606894,178.859085857898,0.027684031912205236,2.5491885320310667e-05,0.0276693141653534,0.0277134674059089,1.9500000000000002,0.12450108433262745,1.8258,2.0748,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.666666666666667,1.1547005383792515,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
